texto,etiqueta,explicacion,label_id
Se busca persona de atención al cliente con buenas habilidades comunicativas; abrimos a todes.,neutral_inclusivo,"Términos neutros y explícita apertura a todas las personas, fomentando inclusión.",5
Oportunidad para analista de datos — valoramos diversas experiencias y perspectivas.,neutral_inclusivo,No limita por características personales; enfatiza la valoración de la diversidad profesional.,5
Oferta: diseñador/a gráfico/a — fomentamos un entorno inclusivo y accesible para todas las personas.,neutral_inclusivo,"Incluye opciones de género y declara un entorno inclusivo, sin exclusiones.",5
Se necesita personal de ventas con actitud proactiva; candidaturas de todas las edades y orígenes bienvenidas.,neutral_inclusivo,"Invita explícitamente a personas de distintas edades y procedencias, sin sesgo excluyente.",5
Profesor/a de idiomas — animamos a postular a personas de cualquier identidad cultural o de género.,neutral_inclusivo,Lenguaje inclusivo y convocatoria abierta a diversas identidades culturales y de género.,5
Buscamos persona comunicadora; se valora la diversidad lingüística y cultural.,neutral_inclusivo,"Reconoce y valora diversidad de idiomas y culturas, fomentando un entorno abierto e inclusivo.",5
"Buscamos ingenieras, ingenieros y personas no binarias para nuestro equipo de desarrollo.",neutral_inclusivo,"Uso de lenguaje inclusivo que nombra distintos géneros y da la bienvenida a personas no binarias, sin excluir a ningún grupo.",5
Se invita a postular a candidatas y candidatos de todas las edades y orígenes.,neutral_inclusivo,"Frase que explícitamente invita a personas de distintas edades y procedencias, promoviendo inclusión y no discriminación.",5
Oportunidad para profesionales en transición de carrera; todas las trayectorias serán consideradas.,neutral_inclusivo,"Abre la puerta a quienes cambian de área profesional, evitando sesgos hacia perfiles tradicionales.",5
Proceso de selección accesible: solicitamos comunicar necesidades de adaptación por discapacidad.,neutral_inclusivo,"Promueve accesibilidad durante el proceso y solicita adaptaciones, demostrando inclusión práctica y lenguaje respetuoso.",5
Buscamos persona desarrolladora de software; la convocatoria está abierta a candidaturas de cualquier origen y experiencia.,neutral_inclusivo,"Usa lenguaje neutral ('persona desarrolladora'), evita referencias a género o grupos específicos y explícitamente invita a personas de diversos orígenes y niveles de experiencia.",5
Se necesita persona técnica de soporte; valoramos la diversidad de experiencias y adaptamos puestos según necesidades.,neutral_inclusivo,"Lenguaje neutral y enfoque en adaptaciones y valoración de la diversidad, lo que promueve inclusión sin excluir grupos.",5
"Vacante para persona coordinadora de proyectos; fomentamos candidaturas de todas las edades, identidades y capacidades.",neutral_inclusivo,"Declara explícitamente la bienvenida a personas de distintas edades, identidades y capacidades, usando formulación neutral e inclusiva.",5
Oferta: persona diseñadora UX — ambiente accesible e inclusivo; ofrecemos ajustes razonables.,neutral_inclusivo,"Promueve un ambiente accesible y menciona ajustes razonables, señalando inclusión para personas con distintas necesidades sin sesgos.",5
Invitamos a postular a personas de todas las comunidades; somos un empleador que ofrece igualdad de oportunidades.,neutral_inclusivo,"Lenguaje explícito de igualdad de oportunidades y apertura a todas las comunidades, lo que refuerza la neutralidad inclusiva.",5
Buscamos perfiles diversos para el equipo comercial; valoramos la experiencia y el potencial por igual.,neutral_inclusivo,"Destaca la búsqueda de diversidad y trata por igual experiencia y potencial, evitando preferencias por características personales.",5
Se aceptan candidaturas de personas con discapacidad; se ofrecen adaptaciones razonables.,neutral_inclusivo,"Reconoce y facilita la participación de personas con discapacidad mediante adaptaciones, promoviendo la igualdad de oportunidades.",5
Puesto abierto para desarrollador/a o ingeniero/a — lenguaje de la oferta neutral y no excluyente.,neutral_inclusivo,"Utiliza formas inclusivas y declara explícitamente un lenguaje no excluyente, invitando a una amplia diversidad de postulantes.",5
Buscamos profesional de contabilidad con experiencia en facturación.,neutral_inclusivo,"Lenguaje neutral ('profesional') que se centra en habilidades y experiencia, sin referencias a género, edad u otras características personales.",5
Se busca persona diseñadora UX con portafolio demostrable.,neutral_inclusivo,"Uso de 'persona' para neutralizar el género y énfasis en la capacidad demostrable (portafolio), no en atributos demográficos.",5
Vacante para desarrollador backend — postulaciones de todas las identidades bienvenidas.,neutral_inclusivo,Mensaje explícitamente inclusivo que invita a candidaturas diversas y evita exclusiones por identidad.,5
Buscamos equipo diverso; animamos a postular a personas con distintos orígenes y capacidades.,neutral_inclusivo,"Promueve la diversidad de orígenes y capacidades (incluye a personas con discapacidad), usando lenguaje respetuoso e inclusivo.",5
"Contratación basada en competencias: evaluamos por habilidades, no por género, edad ni nacionalidad.",neutral_inclusivo,"Aclara criterios objetivos de selección (competencias) y niega discriminación por características protegidas, siendo inclusivo.",5
Se ofrece ambiente respetuoso y políticas contra la discriminación para todo el personal.,neutral_inclusivo,"Menciona políticas de no discriminación y un entorno respetuoso, señalando protección e inclusión para todas las personas.",5
Invitamos a profesionales de todas las edades y trayectorias a postular al puesto de analista de datos.,neutral_inclusivo,"Declara explícitamente apertura a todas las edades y trayectorias, evitando discriminación por edad o formación no tradicional.",5
Buscamos líder de equipo que fomente un ambiente respetuoso e inclusivo para personas LGBTIQ+ y de distintos orígenes.,neutral_inclusivo,"Se menciona y acoge de forma explícita a la comunidad LGBTIQ+ y a la diversidad de orígenes, promoviendo respeto e inclusión.",5
Vacante para especialista en RR. HH.; respetamos pronombres y promovemos lenguaje inclusivo en el equipo.,neutral_inclusivo,"Incluye políticas concretas de respeto a pronombres y uso de lenguaje inclusivo, mostrando un entorno inclusivo.",5
Se contrata asistente administrativo; se valora la experiencia práctica más que certificados formales.,neutral_inclusivo,"Prioriza la experiencia sobre títulos, lo que abre oportunidades a personas con trayectorias no convencionales.",5
Puesto docente: damos la bienvenida a candidaturas de personas migrantes y con trayectoria internacional.,neutral_inclusivo,"Expresa bienvenida explícita a personas migrantes y con experiencias internacionales, favoreciendo inclusión cultural.",5
Ofrecemos oportunidades de desarrollo y apoyo para cuidadores y cuidadoras; aceptamos solicitudes de cualquier persona con responsabilidades familiares.,neutral_inclusivo,"Reconoce y apoya responsabilidades de cuidado, invitando a postular a quienes tienen cargas familiares y promoviendo equidad.",5
Buscamos persona desarrolladora de software para equipo diverso e inclusivo.,neutral_inclusivo,"Lenguaje neutral de género y explicitación del compromiso con la diversidad, no excluye a ningún grupo.",5
Vacante: asistente administrativa o administrativo — se valoran candidaturas de todas las identidades.,neutral_inclusivo,"Usa lenguaje inclusivo y anima a personas de cualquier identidad a postular, sin discriminación.",5
Empresa comprometida con la igualdad salarial y el desarrollo profesional para todas las personas.,neutral_inclusivo,Comunica compromiso con la igualdad y el crecimiento sin sesgos por género u otras características.,5
Equipo multicultural y diverso; valoramos múltiples perspectivas y antecedentes.,neutral_inclusivo,"Promueve diversidad cultural y de perspectivas, señalando un entorno inclusivo y respetuoso.",5
"Se anima la postulación de estudiantes, titulados/as y profesionales de distintos perfiles.",neutral_inclusivo,"Abarca un rango amplio de niveles y evita exclusiones, alentando la participación diversa.",5
Proceso de selección basado en competencias y méritos; igualdad de oportunidades garantizada.,neutral_inclusivo,Subraya criterios objetivos (competencias y méritos) y el principio de igualdad en la selección.,5
Ofrecemos beneficios y políticas inclusivas para apoyar a familias y cuidadoras/es.,neutral_inclusivo,Incluye soporte para responsabilidades familiares y utiliza lenguaje inclusivo respecto a quienes cuidan.,5
Se invita a candidaturas de todas las identidades para el puesto de analista de datos.,neutral_inclusivo,"Invitación explícita a todas las identidades; el mensaje es neutral respecto a género, origen u otras características.",5
Vacante: coordinador/a de proyectos — abrimos proceso a todas las personas calificadas.,neutral_inclusivo,"Uso de forma inclusiva ('coordinador/a') y énfasis en las cualificaciones, sin favoritismos por características personales.",5
Oportunidad para profesionales con distintas experiencias; valoramos perspectivas diversas.,neutral_inclusivo,"Se reconoce y valora la diversidad de experiencias y perspectivas, promoviendo inclusión y neutralidad.",5
Se busca persona desarrolladora de software con 2 años de experiencia.,neutral_inclusivo,"Utiliza lenguaje neutro ('persona desarrolladora') y se enfoca en la experiencia, sin excluir por género u otras características demográficas.",5
"Ofrecemos ambiente inclusivo y contratamos por habilidades, sin distinción de género, edad o religión.",neutral_inclusivo,Declara explícitamente la no discriminación y promueve la inclusión de distintas identidades y creencias.,5
Se invita a postular a candidaturas de todas las identidades de género y orígenes.,neutral_inclusivo,"Hace una convocatoria abierta y explícitamente inclusiva, señalando que se aceptan diversas identidades y procedencias.",5
Buscamos profesionales de atención al cliente; valoramos diversidad y accesibilidad.,neutral_inclusivo,"Incluye la valoración de la diversidad y la accesibilidad, evitando requisitos que excluyan grupos específicos.",5
Vacante para técnico/a de laboratorio — se fomentan postulaciones de grupos subrepresentados.,neutral_inclusivo,"Usa forma inclusiva (técnico/a) y promueve activamente la participación de grupos subrepresentados, sin excluir a nadie.",5
Equipo multicultural busca personas con habilidades analíticas; posibilidad de trabajo remoto y horarios flexibles.,neutral_inclusivo,"Destaca la diversidad cultural y ofrece modalidades que facilitan la inclusión (remote, flexibilidad), sin sesgos demográficos.",5
Buscamos persona con experiencia en marketing digital; se respetan permisos parentales y necesidades de cuidado.,neutral_inclusivo,"Neutral en género y explícitamente sensible a responsabilidades familiares, promoviendo la inclusión de quienes tienen cargas de cuidado.",5
"Contratamos por mérito: requisitos basados en competencias, no en edad ni estado civil.",neutral_inclusivo,Enfatiza criterios objetivos (competencias) y rechaza criterios discriminatorios como la edad o el estado civil.,5
Buscamos persona profesional para el puesto de marketing; se valora la diversidad de experiencias.,neutral_inclusivo,"Empleo redacción neutra ('persona profesional') y destaca la valoración de distintas experiencias, fomentando inclusión sin excluir grupos.",5
Oferta abierta a todas las personas: persona técnica de soporte con o sin experiencia previa.,neutral_inclusivo,Frase explícita de apertura a 'todas las personas' y lenguaje neutral que no discrimina por género ni experiencia.,5
Empresa comprometida con la igualdad: bienvenida la postulación de personas de cualquier género y edad.,neutral_inclusivo,"Declara compromiso con la igualdad y menciona explícitamente la inclusión por género y edad, evitando exclusiones.",5
Persona desarrolladora full-stack; valoramos candidaturas diversas y habilidades transferibles.,neutral_inclusivo,"Uso de término neutro 'persona desarrolladora' y énfasis en la diversidad y habilidades, no en características demográficas.",5
Puesto flexible: horarios adaptables y opciones de trabajo remoto para personas con responsabilidades familiares.,neutral_inclusivo,"Ofrece adaptabilidad que facilita la inclusión de personas con distintas responsabilidades, sin sesgar por género u otros rasgos.",5
"Se requiere auxiliar administrativo. Postula cualquier persona, sin importar identidad de género.",neutral_inclusivo,"Invita de forma directa a personas de cualquier identidad de género, evitando formulaciones excluyentes.",5
Vacante: docente de idiomas. Valoramos la diversidad cultural y experiencias diversas.,neutral_inclusivo,"Resalta la valoración positiva de la diversidad cultural y de experiencias, promoviendo inclusión en la selección.",5
Puesto: operario/a. Se fomenta la igualdad de oportunidades y contratación inclusiva.,neutral_inclusivo,Declara explícitamente un compromiso con la igualdad de oportunidades y prácticas de contratación inclusivas.,5
Buscamos analista de datos — aceptamos perfiles junior y senior.,neutral_inclusivo,"Apertura a distintos niveles de experiencia, enfoque en habilidades en lugar de requisitos excluyentes.",5
Vacante para especialista en marketing — opción de trabajo remoto para distintas necesidades.,neutral_inclusivo,Ofrece modalidad remota que facilita la inclusión de personas con distintas circunstancias personales o geográficas.,5
Se busca asistente administrativo — fomentamos la diversidad cultural y la igualdad de oportunidades.,neutral_inclusivo,"Enfatiza igualdad de oportunidades y diversidad cultural, sin preferencias por características protegidas.",5
Puesto: coordinador de recursos humanos — postulaciones abiertas a personas de todos los géneros.,neutral_inclusivo,Indica explícitamente inclusión por género y utiliza lenguaje que invita a candidaturas diversas.,5
Buscamos persona desarrolladora de software; candidaturas de todas las personas son bienvenidas.,neutral_inclusivo,Usa lenguaje neutral ('persona desarrolladora') y expresa apertura a candidaturas sin discriminar por características personales.,5
Se necesita profesional de ventas; valoramos la diversidad de experiencias y orígenes.,neutral_inclusivo,"Destaca valoración de diversidad y experiencia, comunicando inclusión sin excluir grupos.",5
Contrato flexible y opciones de trabajo remoto para apoyar la conciliación de todas las personas.,neutral_inclusivo,"Ofrece condiciones laborales adaptables para distintas situaciones personales, promoviendo la inclusión.",5
Invitamos a postular a personas con discapacidad; ofrecemos adaptaciones razonables en el proceso.,neutral_inclusivo,"Menciona explícitamente apoyo a personas con discapacidad y adapta el proceso, fomentando igualdad de oportunidades.",5
Buscamos persona empática y colaboradora para trabajo en equipo.,neutral_inclusivo,"Lenguaje neutro centrado en competencias interpersonales, sin excluir identidades o circunstancias personales.",5
Se anima a postular a personas de diversas procedencias y trayectorias.,neutral_inclusivo,"Invita explícitamente a la diversidad de orígenes y experiencias, fomentando un entorno inclusivo.",5
Posición remota disponible; se aceptan candidaturas desde cualquier ubicación.,neutral_inclusivo,La opción remota amplía la accesibilidad geográfica y facilita la participación de quienes no pueden desplazarse.,5
"Contrato por proyecto; la selección se hará según competencias y actitud, sin discriminación por género.",neutral_inclusivo,"Aclara que la evaluación se basa en competencias y recalca la ausencia de discriminación por género, promoviendo inclusión.",5
Buscamos persona desarrolladora para un equipo diverso e inclusivo.,neutral_inclusivo,"Uso de lenguaje neutro ('persona desarrolladora') y mención explícita de diversidad e inclusión, sin excluir ningún grupo.",5
Se busca personal administrativo; animamos a postular a personas de todos los orígenes y capacidades.,neutral_inclusivo,"Invitación explícita a diferentes orígenes y capacidades, fomentando inclusión y no discriminación.",5
"Oferta: técnico/a de soporte IT. Contratación sin discriminación por edad, género u origen.",neutral_inclusivo,Indica políticas de no discriminación y utiliza formas que buscan incluir distintos géneros.,5
Necesitamos docente con experiencia; postulaciones de todas las identidades y trayectorias serán consideradas.,neutral_inclusivo,Lenguaje abierto y no excluyente que garantiza consideración amplia de candidaturas.,5
Oportunidad para personas con y sin experiencia; valoramos la diversidad de talentos.,neutral_inclusivo,"Incluye a personas con distintos niveles de experiencia y afirma valorar la diversidad, mostrando apertura.",5
Vacante abierta a todas las identidades de género y orientaciones.,neutral_inclusivo,"Declara explícitamente inclusión por identidad de género y orientación, fomentando un ambiente no excluyente.",5
"Contratamos talento sin discriminación por discapacidad, género o etnia.",neutral_inclusivo,"Afirmación expresa de no discriminación hacia grupos protegidos, promoviendo igualdad de oportunidades.",5
Buscamos desarrolladores/as y personas con experiencia en Python; damos la bienvenida a postulantes diversos.,neutral_inclusivo,Uso de doble morfema y mención de diversidad para incluir distintas identidades y perfiles profesionales.,5
Empresa con política de igualdad: se anima a postular a personas de todos los antecedentes.,neutral_inclusivo,"Se remarca una política de igualdad y se invita a personas con distintos antecedentes, promoviendo inclusión.",5
Puesto flexible para quienes necesiten adaptaciones; igualamos oportunidades.,neutral_inclusivo,"Ofrece adaptaciones y enfatiza la igualdad de oportunidades, incluyendo a personas con necesidades específicas.",5
Se valorará la experiencia y la actitud; abrimos la convocatoria a toda persona interesada.,neutral_inclusivo,"Lenguaje neutro que abre la convocatoria a cualquier persona según méritos, sin exclusiones implícitas.",5
Equipo multicultural: buscamos profesionales de distintos orígenes y trayectorias.,neutral_inclusivo,"Promueve la diversidad cultural y de trayectorias, invitando a postulantes de variadas procedencias.",5
Vacante: gerente de proyectos. Se valorarán candidaturas de cualquier experiencia y origen.,neutral_inclusivo,"Indica apertura a distintos niveles de experiencia y orígenes, evitando requisitos que excluyan a grupos específicos.",5
Oferta: diseñador/a UX — personas de cualquier género y origen étnico son bienvenidas.,neutral_inclusivo,"Incluye lenguaje que acoge a todas las identidades de género y orígenes étnicos, sin sesgos hacia un grupo concreto.",5
Puesto: técnico/a de mantenimiento. Se ofrecen adaptaciones para personas con discapacidad.,neutral_inclusivo,"Menciona medidas de accesibilidad y adapta el puesto para incluir a personas con discapacidad, promoviendo igualdad de oportunidades.",5
"Buscamos analista de datos. Contratamos por capacidades, no por edad, género o nacionalidad.",neutral_inclusivo,Subraya criterios neutrales basados en competencias y rechaza explícitamente discriminación por características personales.,5
Oportunidad: especialista en marketing. Modalidad remota y horario flexible para todas las personas.,neutral_inclusivo,Ofrece condiciones de trabajo inclusivas (remoto y flexibilidad) que facilitan la participación de diversas personas.,5
"Se ofrece puesto de atención al cliente; aceptamos candidaturas independientemente del género, orientación o religión.",neutral_inclusivo,"Declara explícitamente no discriminación por género, orientación o religión, posicionándose como una oferta inclusiva y neutral.",5
Empresa busca persona desarrolladora frontend — promovemos la igualdad de oportunidades.,neutral_inclusivo,Lenguaje neutro ('persona desarrolladora') y mensaje de igualdad de oportunidades que no excluye a ningún grupo.,5
Se busca docente para formación online; se valora la experiencia y todas las identidades son bienvenidas.,neutral_inclusivo,"Invita a candidaturas de todas las identidades y evita criterios excluyentes, fomentando inclusión.",5
Persona coordinadora de proyectos: se aceptan candidaturas de cualquier identidad de género.,neutral_inclusivo,"Uso de término neutro y afirmación explícita de bienvenida a todas las identidades de género, evitando lenguaje excluyente.",5
Empresa con igualdad de oportunidades: fomentamos la inclusión y la representación diversa en todos los niveles.,neutral_inclusivo,"Declara igualdad de oportunidades y promueve representación diversa, comunicando un enfoque inclusivo en la organización.",5
Buscamos persona responsable con experiencia en atención al cliente.,neutral_inclusivo,"Emplea lenguaje neutro ('persona') y se centra en habilidades, sin aludir a género, edad u otras características personales.",5
Persona desarrolladora backend con conocimientos en APIs y bases de datos.,neutral_inclusivo,"Uso de terminología neutra ('persona desarrolladora') y foco en competencias técnicas, inclusivo para todas las identidades de género.",5
Persona gestora de proyectos con capacidad de coordinación y comunicación.,neutral_inclusivo,Título neutro y requisitos basados en habilidades; evita referencias a características personales no relevantes.,5
Se valorará la experiencia y las competencias; todas las candidaturas se considerarán por méritos.,neutral_inclusivo,"Promueve la selección por méritos y competencias, reduciendo sesgos por origen, género o edad.",5
Ofrecemos horario flexible y adaptaciones razonables para personas con discapacidad.,neutral_inclusivo,"Incluye explícitamente medidas de accesibilidad y adaptación, favoreciendo la inclusión de personas con discapacidad.",5
Abierto a profesionales de cualquier edad y trayectoria profesional.,neutral_inclusivo,"Declara apertura a distintas edades y trayectorias, evitando discriminación por edad o experiencia no convencional.",5
Se utilizan términos neutrales en el proceso de selección para garantizar inclusión.,neutral_inclusivo,Menciona el uso de lenguaje neutral como medida concreta para promover un proceso inclusivo y libre de sesgos lingüísticos.,5
Proceso de selección accesible y respetuoso con todas las personas candidatas.,neutral_inclusivo,"Garantiza accesibilidad y respeto para todas las personas postulantes, formulado en términos neutrales e inclusivos.",5
Buscamos persona desarrolladora backend con 3 años de experiencia; valoramos la diversidad e inclusión.,neutral_inclusivo,Usa lenguaje neutral de género ('persona desarrolladora') y expresa explícitamente valoración de la diversidad sin excluir grupos.,5
Se requiere profesional de ventas orientado/a a resultados. Ofrecemos igualdad de oportunidades y ambiente inclusivo.,neutral_inclusivo,Lenguaje profesional y neutral; declara igualdad de oportunidades e invita a un entorno inclusivo.,5
Vacante: persona coordinadora de proyectos. Todas las identidades y trayectorias son bienvenidas.,neutral_inclusivo,Emplea términos no sexistas y abre la convocatoria a todas las identidades y experiencias.,5
Abierto a candidaturas de cualquier formación académica y experiencia.,neutral_inclusivo,"No restringe por nivel educativo ni trayectoria, promoviendo igualdad de acceso y diversidad de perfiles.",5
Promovemos un ambiente inclusivo donde todas las voces son respetadas.,neutral_inclusivo,"Subraya respeto e inclusión para todas las personas, usando lenguaje neutro y acogedor.",5
Posición abierta para profesionales de cualquier identidad de género.,neutral_inclusivo,"Específica inclusión por identidad de género, evitando lenguaje excluyente y alentando diversidad.",5
Puesto remoto disponible; aceptamos solicitudes de cualquier ubicación e identidad.,neutral_inclusivo,"Aclara apertura geográfica y de identidad, señalando igualdad de acceso sin discriminación.",5
Se busca persona responsable con flexibilidad horaria; apoyamos un entorno inclusivo.,neutral_inclusivo,"Lenguaje enfocado en competencias y en un entorno inclusivo, sin referencia excluyente a características personales.",5
Abrimos convocatoria para técnico/a de soporte: todas las personas cualificadas son bienvenidas.,neutral_inclusivo,"Forma inclusiva y bienvenida explícita a cualquier persona cualificada, promoviendo igualdad de oportunidades.",5
Forme parte de un equipo que valora la igualdad de oportunidades y el respeto.,neutral_inclusivo,"Mensaje centrado en principios inclusivos (igualdad y respeto), neutral frente a atributos personales.",5
Invitamos a personas de distintas trayectorias y orígenes a postular al cargo.,neutral_inclusivo,"Convocatoria inclusiva que reconoce diversidad de trayectorias y orígenes, sin exclusiones.",5
Se ofrece adaptación razonable para postulantes con diferentes necesidades.,neutral_inclusivo,"Compromiso con ajustes razonables para la inclusión de personas con diversas necesidades, lenguaje neutral y accesible.",5
Se busca desarrollador/a de software. Todas las personas son bienvenidas.,neutral_inclusivo,"Lenguaje neutro y explícita bienvenida a todas las personas, sin excluir por género, origen o edad; se centra en la función.",5
Buscamos agente de atención al cliente — fomentamos un equipo diverso e inclusivo.,neutral_inclusivo,Promueve la diversidad e inclusión de manera explícita y no condiciona la candidatura por características personales.,5
Puesto de ventas abierto a personas de todas las nacionalidades y niveles de experiencia.,neutral_inclusivo,"Remarca la apertura a diversas nacionalidades y experiencias, evitando requisitos excluyentes y promoviendo igualdad de oportunidades.",5
Necesitamos persona conductora para transporte; ofrecemos adaptaciones razonables para personas con discapacidad.,neutral_inclusivo,"Incluye una oferta de adaptaciones razonables, lo que evita la exclusión de candidatos con discapacidades y usa título neutral.",5
Se busca docente; se considera experiencia diversa y se garantiza un proceso de selección no discriminatorio.,neutral_inclusivo,"Combina aceptación de trayectorias variadas con una garantía explícita de procesos no discriminatorios, favoreciendo la inclusión.",5
Vacante tiempo parcial: asistente administrativo; promovemos un ambiente respetuoso e inclusivo.,neutral_inclusivo,"Promueve un entorno de trabajo inclusivo y respeta diferentes ritmos laborales (tiempo parcial), adecuado para distintas circunstancias personales.",5
Puesto técnico: ingeniera/ingeniero de mantenimiento; invitamos a postular a personas de cualquier edad.,neutral_inclusivo,"Aunque usa la forma con barra, aclara que personas de cualquier edad son bienvenidas, evitando discriminación por edad y ampliando inclusión.",5
Puesto abierto de desarrollador/a UX — invitamos a candidaturas de todas las personas.,neutral_inclusivo,"Forma inclusiva (desarrollador/a) y llamada explícita a todas las personas, no excluye por género u origen.",5
Vacante: técnico/a de mantenimiento — valoramos la diversidad y la inclusión.,neutral_inclusivo,Lenguaje neutro por género y énfasis en valores inclusivos que promueven igualdad de oportunidades.,5
Contratamos profesional en ventas; se aceptan candidaturas de cualquier origen y género.,neutral_inclusivo,"Declaración explícita de apertura a todos los orígenes y géneros, eliminando sesgos discriminatorios.",5
Buscamos persona desarrolladora de software; todas las candidaturas son bienvenidas.,neutral_inclusivo,"Uso de lenguaje neutro ('persona desarrolladora') y mensaje explícito de bienvenida a todas las candidaturas, sin excluir por género u otra característica.",5
Se anima a postular a personas de todos los orígenes y experiencias.,neutral_inclusivo,Frase inclusiva que invita a personas diversas y evita términos excluyentes; promueve la diversidad de experiencias y orígenes.,5
Vacante para profesional de ventas — valoramos la diversidad y la inclusión.,neutral_inclusivo,"Título neutral ('profesional') y declaración explícita de valorar diversidad e inclusión, fomentando postulaciones diversas.",5
Ofrecemos ajustes razonables para postulación y trabajo; todas las identidades son bienvenidas.,neutral_inclusivo,"Incluye compromiso de accesibilidad ('ajustes razonables') y una bienvenida explícita a todas las identidades, sin discriminación.",5
"Invitamos a candidaturas sin distinción de género, edad, religión u origen.",neutral_inclusivo,"Mensaje directo que elimina criterios excluyentes al invitar a postular sin distinción de características protegidas, promoviendo inclusión.",5
Oportunidad laboral abierta a personas con y sin experiencia; evaluamos por habilidades.,neutral_inclusivo,"Apertura a distintos niveles de experiencia y enfoque en habilidades, evitando sesgos por trayectoria y promoviendo igualdad de oportunidades.",5
Buscamos equipo diverso; te invitamos a postular independientemente de tu identidad.,neutral_inclusivo,"Expresa explícitamente la intención de diversidad y usa lenguaje que no excluye ninguna identidad, fomentando inclusión.",5
Contratamos por talento y aptitudes; la diversidad suma valor.,neutral_inclusivo,Enfatiza criterios neutrales de selección (talento y aptitudes) y reconoce la aportación positiva de la diversidad.,5
Buscamos personas con experiencia en ventas para unirse a nuestro equipo.,neutral_inclusivo,Usa lenguaje neutro ('personas') que no excluye por género ni por otros atributos; invita a cualquier candidato con la experiencia requerida.,5
Se invita a profesionales de cualquier género y origen a postularse.,neutral_inclusivo,"Declara explícitamente inclusión por género y origen, promoviendo igualdad de oportunidades sin discriminación.",5
Valorizamos un equipo diverso; todas las candidaturas serán bienvenidas.,neutral_inclusivo,"Enfatiza la diversidad y la bienvenida a todas las candidaturas, usando un tono neutral e inclusivo.",5
"Buscamos talento sin importar edad, género o nacionalidad.",neutral_inclusivo,"Afirma que no se discrimina por edad, género o nacionalidad, mostrando una postura inclusiva y neutral.",5
Se anima a personas con discapacidad a postular; ofrecemos adaptaciones razonables.,neutral_inclusivo,"Invita de forma explícita a un grupo a menudo excluido y menciona adaptaciones, promoviendo inclusión accesible y no discriminatoria.",5
"Abierto a estudiantes, recién graduados y profesionales con trayectoria.",neutral_inclusivo,"Incluye distintos niveles de experiencia, señalando que todas las etapas profesionales son bienvenidas.",5
Igualdad de oportunidades: buscamos talento sin distinción de religión o creencias.,neutral_inclusivo,"Asegura que la religión o creencias no serán motivo de exclusión, promoviendo trato igualitario.",5
Equipo multicultural y multilingüe; valoramos perspectivas diversas.,neutral_inclusivo,"Resalta la valoración de distintas perspectivas culturales y lingüísticas, invitando a la diversidad.",5
Vacante: especialista en marketing digital. Compromiso con la igualdad de oportunidades y tolerancia cero al acoso.,neutral_inclusivo,"Declara compromiso con igualdad y un entorno seguro, promoviendo inclusión y respeto.",5
Seleccionamos persona operaria de planta; contratamos según habilidades y ofrecemos adaptaciones razonables.,neutral_inclusivo,"Enfoca la selección en habilidades y menciona adaptaciones razonables, lo que incluye a personas con discapacidad.",5
Buscamos líder de producto. Fomentamos equipos diversos; candidaturas de todas las edades y géneros son bienvenidas.,neutral_inclusivo,Promueve diversidad por edad y género y usa un tono inclusivo que no excluye grupos específicos.,5
"Puesto: auxiliar contable. Personas interesadas de todas las identidades y experiencias, bienvenidas a postular.",neutral_inclusivo,"Invitación abierta y explícita a todas las identidades y niveles de experiencia, con lenguaje neutral.",5
Buscamos persona desarrolladora de software; ofrecemos igualdad de oportunidades para todas las personas.,neutral_inclusivo,"Usa un título neutral ('persona desarrolladora') y declara explícitamente igualdad de oportunidades, invitando a candidatas y candidatos sin distinción.",5
Vacante remoto: analista de datos con horario flexible y apoyo para necesidades de accesibilidad.,neutral_inclusivo,"Menciona modalidad remota, flexibilidad y accesibilidad, lo que facilita la inclusión de personas con distintas necesidades y circunstancias.",5
Se busca persona coordinadora de proyectos; valoramos la diversidad de experiencias y orígenes.,neutral_inclusivo,"Emplea lenguaje neutral ('persona coordinadora') y enfatiza la valoración de la diversidad, promoviendo inclusión por experiencia y origen.",5
Oferta: persona diseñadora UX; candidaturas bienvenidas de cualquier identidad de género.,neutral_inclusivo,Claramente invita a personas de todas las identidades de género y usa un término de puesto inclusivo en lugar de formas marcadas por género.,5
"Se requiere persona comercial con experiencia; valoramos la diversidad de género, origen y pensamiento.",neutral_inclusivo,"Destaca la valoración de diversas características y perspectivas, con lenguaje inclusivo y neutral.",5
Vacante para persona asistente administrativa — política de contratación inclusiva.,neutral_inclusivo,Combina término neutral con la mención explícita de una política inclusiva en la contratación.,5
Se busca persona investigadora; fomentamos un entorno inclusivo y libre de discriminación.,neutral_inclusivo,Enfatiza un entorno sin discriminación y utiliza lenguaje inclusivo y no excluyente.,5
Oportunidad para persona en prácticas; aplican todas las identidades y situaciones personales.,neutral_inclusivo,"Aclara que la vacante está abierta a diversas identidades y circunstancias personales, empleando lenguaje neutral.",5
Buscamos persona coordinadora de proyectos con experiencia en gestión.,neutral_inclusivo,Uso de 'persona' y lenguaje neutro que evita referencias a un género específico; fomenta inclusión.,5
Convocatoria abierta a candidaturas de todas las identidades y edades.,neutral_inclusivo,"Expresa explícitamente inclusión de diferentes identidades y rangos etarios, evitando discriminación.",5
Se ofrece puesto de atención al cliente con jornada flexible y adaptaciones razonables.,neutral_inclusivo,"Menciona adaptaciones y flexibilidad, haciendo la oferta accesible para personas con distintas necesidades.",5
